,Title
2379,로봇세상에서 돋보인 '엣지컴퓨팅'
2383,삼성전자·SKT 등 5G 스마트 팩토리 동맹 '맞손'
2399,5G 주도권.. 삼성전자 반전 노린다
2407,SKT 5G자율주행車 첫선.. K-CITY를 달리다
2413,젊어진 SK그룹…...4050 전진 앞으로
2432,내년 3월까지 남은 '다섯 가지' 5G과제
2440,"[5G시대]벽돌만한 휴대폰, 바퀴달린 스마트폰으로"
2467,낭떠러지 옆에서 안테나 설치…LGU+ '5G 영토' 확장 중
2488,아이폰 20대 女心 흔들었다…XS·256GB·골드 인기
2499,'초고가' 아이폰 부진하자 첫주 불법보조금 활개
2500,"""택시비 10%할인"" T맵택시, 카카오 추격전"
2501,"""아이폰 산다더니 안샀다""…예약 열기에도 출시 첫날 주춤"
2525,"수익 500억원 줄었지만…SKT ""로밍요금 인하 계속"""
2581,"美 의원들, 캐나다에 ""화웨이 배제해달라""…보안 논란 재점화"
2603,존 레전드·레드벨벳 웬디. SKT '0' 노래한다
2620,렌터카 엔진상태·주행거리 등 IoT로 실시간 확인한다
2621,소형 IoT기기에서도 음성통신 가능해진다
2645,"SKT, 삼성전자 등 5G 우선협상자 선정.. 화웨이 제외"
2660,"SKT, 삼성전자 등 5G 우선협상자 선정.. 화웨이 제외"
2663,"SKT 누구- 윤선생, 인공지능 영어학습 서비스 만든다"
2760,"[SKT컨콜]""5G시대, 수익성 대폭 개선 기대"""
2761,"[SKT컨콜]""통신사 아닌 종합ICT기업으로 변신할 것"""
2772,SKT 新 요금제 'T플랜' 일주일 만에 30만명 가입
2779,"40대, 운전 중에 전화·문자 제일 많이 한다"
2817,국내 AI 스피커 보급률 11%…이용률 1위는 '기가지니'
2892,"미디어 전략 강화…SKT, '메이크어스'100억 투자"
2933,"AI 스피커, 명령 두번이면 쇼핑 끝"
2998,"생감자칩 만드는 감자, 사물인터넷으로 자란다"
3006,"5G주파수 舌戰 ""금수저 물려주기"" vs ""특혜의 대물림"""
3007,5G주파수 경매 '승자의 독식도 저주도 막는다'
3026,"참여연대 ""SKT, 통신 장애 7300원 보상은 매우 무책임"""
3044,"2명중 1명 ""동영상 제로레이팅시 이통사 갈아탄다"""
3050,아이폰X을 210만원에…휴대폰 사기판매 주의보
3063,"5G, 좀 천천히 오지"
3079,접속장애 '페북' 철퇴.. 과징금 3.9억원
3091,신임 펜싱협회장에 최신원 SK네트웍스 회장
3112,[D-1] 삼성 갤럭시S9·LG V30S 동시 출시
3130,[단독]차기 펜싱협회장에 최신원 SK네트웍스 회장 유력
3135,[MWC 2018]5G 필수설비 공동활용 파란불
3136,LG V30S 씽큐 출고가 확정…104만8300원
3184,5G기지국이 움직인다
3195,"롯데免 긴자점 ""SKT 고객들 짐 무료로 보관해 드려요"""
3217,LG페이+하이파이+광각카메라 갖춘 8만원대 스마트폰
3219,ICT계의 아카데미상…'갤S8·아이폰X' 최고 휴대폰 경쟁
3231,"SKT, 5G 전사 TF 가동.. 5G 조기 상용화 박차"
3232,"""우리 갈 길은 아마존ㆍ구글""…따라가기 바쁜 韓 ICT 기업들"
3250,"SKT-히어, 경부고속道 5G 자율주행 지도 만든다"
3259,"한국, '통신비 인하'와 '세계최초 5G' 두 토끼 잡는다(종합)"
3273,"SKT, 신용카드 크기의 모바일 라우터 '포켓파이Z' 출시"
3274,"""경쟁없는 통신시장…이통3사, 보편요금제 반대말라"""
3278,LTE 속도 163Mbps…SK텔레콤 가장 빨랐다
3295,완전자급제 대신 '자급제 활성화'로 통신비 내린다(종합)
3319,韓기업 러시아 진출 지원 '한-러 기업협의회' 출범
3370,아이폰X 가장 인기 있는 색상은 '실버'(종합)
3380,SKT·현대차·한화 500억 AI펀드 조성…글로벌 투자 나서
3404,"알뜰폰 ""도매대가 인하 효과 의문"""
3407,포켓몬고에 쓴 33억원 통신비는 누가 냈을까
3524,"유영민 ""한국의 유일한 자원은 사람…축복이자 기회"""
3530,"원가보상률 따져보니 ""이통3사 모두 요금인하 가능"""
3560,"SK텔레콤, ITU 2017에서 5G·자율주행 선보여"
3568,"'LG V30' 하반기 프리미엄 전쟁 출사표…""돌풍 일으킬 것"""
3570,"SKT, 용인 에버랜드에 5G 어드벤처 운영"
3626,"SKT, 초저지연 LTE 기술 개발…5G 시대 대비한다"
3667,"[韓경제 성장축 5대그룹 위기]위기의 삼성, 오너 부재 엎친데 中 저가공습 덮쳤다"
3684,"가격·스펙·디자인…다 갖춘 중저가폰, 통신비 부담 줄일까"
3689,붐비는 '4G고속도로'…3G 트래픽의 10배
3690,서서히 사라지는 2G폰…300만명 벽 깨졌다
3710,"[文-재계 만남 둘째날]기업들, 내주부터 쉽지않은 '포스트 간담회'숙제 풀기"
3712,"SKT 실적발표에 등장한 SK하이닉스, 왜?"
3715,"[컨콜]SKT ""통신비 절감 대책, 법적 대응 등 모든 방안 검토""(종합2보)"
3738,유영민 장관의 이통사 CEO 연쇄회동…갈등 풀릴까?
3741,"음원 뛰어든 SKT, 비밀무기는 빅데이터"
3746,"美이통사, 유튜브에 속도제한…망중립성 위반 파장"
3771,"SKT, 전국 LTE망 가상화 기반 마련"
3776,갤노트FE '완판' 예상…한정판매 전략 통했다
3789,"통신비 인하, 멤버십까지 손댄다"
3797,'각개전투'로 접어든 이통사 통신비 인하 소송 준비
3805,교통정체 '미래정보' 나온다…SKT 등 정부 R&D 참여
3884,갤럭시S8 '新' 바람 비결 셋…혁신·마케팅·충성도
3893,T맵 '운전비서'로 진화…긴급구조까지 음성으로
3920,"국내서 팔린 폰, 5개중 1개는 '갤S8'"
3946,국내 웨어러블 가입 100만 회선 돌파
3949,월 데이터 사용량은 6GB로 급증… 가입자 평균 매출은 감소
4000,"SKT, 6월부터 중금리 대출사업…K뱅크 대항마되나"
4011,'갤S8' 흥행에 LG전자 V시리즈로 맞대응…'V10' 공짜로 풀려
4041,[보수공개]장동현 SKT 전 대표 지난해 보수 13억3100만원
4049,"전세계 인공지능 비서 전쟁 중이지만…""10명 중 6명 거의 안 쓴다"""
4078,"[전자파의 허와 실]초고주파 5G, 건강에 더 해롭다?"
4083,네이버 임원 문재인 캠프 합류하자 통신업계 '긴장'
4110,"'LG G6' 출시 D-1, 이통3사 카드제휴 등 각종 프로모션 진행"
4143,갤S8·G6 프리미엄폰 수요 늘자니 지원 프로그램도 발전
4165,"생산자·소비자 사라진 경계…이통사, 플랫폼 생태계 중심에 선다"
4176,"스웨덴 에릭슨,""4차 산업혁명 협력할 韓 스타트업 찾습니다"""
4187,"SKT 'T인증', 가입자 500만 넘었다"
4202,"CJ헬로비전, 작년 영업익 59.4% 감소한 429억원…""M&A 등 불확실성 해소"""
4226,"SKT, 나만의 ARS 만들어주는 'T ARS' 출시"
4259,"SKT, 2019년까지 11조원 투자"
4282,통신사 커버리지맵 정확도 SKT 1위 '오차 0%'
4310,"크리스마스 맞이 스마트폰 가격 인하…""연말 특수 기대"""
4384,"CJ헬로비전, 아이폰6S 리퍼폰 57만원에 출시"
